Course,University,District,Z_Score
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,HAMBANTOTA,1.6927
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,BATTICALOA,1.6993
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,AMPARA,1.8338
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,KURUNEGALA,1.7529
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,ANURADHAPURA,1.676
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,BADULLA,1.6766
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,KEGALLE,1.7883
INFORMATION COMMUNICATION TECHNOLOGY,University of Ruhuna,RATNAPURA,1.6966
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,COLOMBO,1.0585
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,GAMPAHA,1.1511
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,KALUTARA,1.2266
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,MATALE,1.3633
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,KANDY,1.0538
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,NUWARA ELIYA,1.1672
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,GALLE,1.4967
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,HAMBANTOTA,1.3243
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,JAFFNA,1.0821
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,KILINOCHCHI,1.0748
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,VAVUNIYA,1.259
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,TRINCOMALEE,1.6671
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,AMPARA,1.0832
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,PUTTALAM,1.0772
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,KURUNEGALA,1.3026
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,ANURADHAPURA,1.1131
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,POLONNARUWA,1.1115
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,BADULLA,1.1762
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,MONARAGALA,1.1086
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,KEGALLE,1.2169
INFORMATION COMMUNICATION TECHNOLOGY,South Eastern University of Sri Lanka,RATNAPURA,1.0523
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,COLOMBO,1.4153
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,GAMPAHA,1.3908
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,KALUTARA,1.382
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,MATALE,1.3976
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,KANDY,1.4247
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,NUWARA ELIYA,1.3969
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,GALLE,1.4452
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,MATARA,1.532
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,HAMBANTOTA,1.3884
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,JAFFNA,1.3859
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,KILINOCHCHI,1.5104
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,BATTICALOA,1.3815
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,AMPARA,1.381
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,PUTTALAM,1.3821
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,KURUNEGALA,1.3785
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,ANURADHAPURA,1.4027
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,BADULLA,1.3785
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,MONARAGALA,1.5211
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,KEGALLE,1.3879
INFORMATION COMMUNICATION TECHNOLOGY,Rajarata University of Sri Lanka,RATNAPURA,1.4266
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",COLOMBO,0.9974
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",GAMPAHA,1.0193
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",KALUTARA,1.4977
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",KANDY,0.9404
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",NUWARA ELIYA,0.8619
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",HAMBANTOTA,1.3141
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",JAFFNA,0.8547
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",KILINOCHCHI,0.8913
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",MANNAR,0.5081
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",MULLAITIVU,0.2412
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",VAVUNIYA,0.1369
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",TRINCOMALEE,0.7518
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",BATTICALOA,1.3603
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",AMPARA,0.8812
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",PUTTALAM,0.8199
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",KURUNEGALA,1.3026
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",ANURADHAPURA,1.0335
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",POLONNARUWA,0.669
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",BADULLA,1.2276
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",MONARAGALA,0.7886
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",KEGALLE,1.2555
INFORMATION COMMUNICATION TECHNOLOGY,"University of Vavuniya, Sri Lanka",RATNAPURA,1.0482
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,COLOMBO,1.5338
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,GAMPAHA,1.5746
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,KALUTARA,1.5374
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATALE,1.5794
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,KANDY,1.5392
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,NUWARA ELIYA,1.6373
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,GALLE,1.548
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATARA,1.554
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,HAMBANTOTA,1.5584
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,JAFFNA,1.8565
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,TRINCOMALEE,1.7729
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,BATTICALOA,1.5967
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,AMPARA,1.6034
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,PUTTALAM,1.6217
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,KURUNEGALA,1.5324
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,ANURADHAPURA,1.5535
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,POLONNARUWA,1.8568
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,BADULLA,1.5882
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,MONARAGALA,1.5603
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,KEGALLE,1.5584
INFORMATION COMMUNICATION TECHNOLOGY,Uva Wellassa University of Sri Lanka,RATNAPURA,1.5407
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,COLOMBO,0.9679
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,GAMPAHA,0.9607
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,KALUTARA,0.9734
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,MATALE,1.2561
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,KANDY,1.0196
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,GALLE,0.9758
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,MATARA,0.9772
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,HAMBANTOTA,0.962
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,JAFFNA,0.9819
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,BATTICALOA,0.9607
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,PUTTALAM,1.3494
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,KURUNEGALA,0.9763
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,ANURADHAPURA,0.9904
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,KEGALLE,1.039
PHYSICAL SCIENCE -ICT,University of Sri Jayewardenepura,RATNAPURA,0.9947
PHYSICAL SCIENCE -ICT,University of Kelaniya,COLOMBO,0.8942
PHYSICAL SCIENCE -ICT,University of Kelaniya,GAMPAHA,0.8843
PHYSICAL SCIENCE -ICT,University of Kelaniya,KALUTARA,0.9089
PHYSICAL SCIENCE -ICT,University of Kelaniya,MATALE,0.4549
PHYSICAL SCIENCE -ICT,University of Kelaniya,KANDY,0.6295
PHYSICAL SCIENCE -ICT,University of Kelaniya,NUWARA ELIYA,0.4319
PHYSICAL SCIENCE -ICT,University of Kelaniya,GALLE,0.9235
PHYSICAL SCIENCE -ICT,University of Kelaniya,MATARA,1.3015
PHYSICAL SCIENCE -ICT,University of Kelaniya,HAMBANTOTA,0.7725
PHYSICAL SCIENCE -ICT,University of Kelaniya,JAFFNA,0.9422
PHYSICAL SCIENCE -ICT,University of Kelaniya,KILINOCHCHI,-0.0832
PHYSICAL SCIENCE -ICT,University of Kelaniya,MULLAITIVU,-0.2476
PHYSICAL SCIENCE -ICT,University of Kelaniya,VAVUNIYA,0.4188
PHYSICAL SCIENCE -ICT,University of Kelaniya,TRINCOMALEE,0.5883
PHYSICAL SCIENCE -ICT,University of Kelaniya,BATTICALOA,0.5258
PHYSICAL SCIENCE -ICT,University of Kelaniya,AMPARA,-0.0818
PHYSICAL SCIENCE -ICT,University of Kelaniya,PUTTALAM,0.198
PHYSICAL SCIENCE -ICT,University of Kelaniya,KURUNEGALA,0.881
PHYSICAL SCIENCE -ICT,University of Kelaniya,ANURADHAPURA,0.6726
PHYSICAL SCIENCE -ICT,University of Kelaniya,POLONNARUWA,0.2815
PHYSICAL SCIENCE -ICT,University of Kelaniya,BADULLA,0.5365
PHYSICAL SCIENCE -ICT,University of Kelaniya,MONARAGALA,0.8387
PHYSICAL SCIENCE -ICT,University of Kelaniya,KEGALLE,0.7501
PHYSICAL SCIENCE -ICT,University of Kelaniya,RATNAPURA,0.6155
TRANSLATION STUDIES  #,University of Kelaniya,COLOMBO,1.3257
TRANSLATION STUDIES  #,University of Kelaniya,GAMPAHA,1.3795
TRANSLATION STUDIES  #,University of Kelaniya,KALUTARA,1.2803
TRANSLATION STUDIES  #,University of Kelaniya,MATALE,1.3401
TRANSLATION STUDIES  #,University of Kelaniya,KANDY,1.2902
TRANSLATION STUDIES  #,University of Kelaniya,GALLE,1.3169
TRANSLATION STUDIES  #,University of Kelaniya,MATARA,1.3136
TRANSLATION STUDIES  #,University of Kelaniya,HAMBANTOTA,1.2827
TRANSLATION STUDIES  #,University of Kelaniya,ANURADHAPURA,1.3924
TRANSLATION STUDIES  #,University of Kelaniya,BADULLA,1.3606
TRANSLATION STUDIES  #,University of Jaffna,COLOMBO,0.3594
TRANSLATION STUDIES  #,University of Jaffna,KALUTARA,0.5809
TRANSLATION STUDIES  #,University of Jaffna,KANDY,0.6802
TRANSLATION STUDIES  #,University of Jaffna,NUWARA ELIYA,0.7378
TRANSLATION STUDIES  #,University of Jaffna,MATARA,0.2825
TRANSLATION STUDIES  #,University of Jaffna,JAFFNA,0.926
TRANSLATION STUDIES  #,University of Jaffna,KILINOCHCHI,0.6382
TRANSLATION STUDIES  #,University of Jaffna,MANNAR,0.8658
TRANSLATION STUDIES  #,University of Jaffna,MULLAITIVU,0.9694
TRANSLATION STUDIES  #,University of Jaffna,VAVUNIYA,0.9181
TRANSLATION STUDIES  #,University of Jaffna,TRINCOMALEE,0.1045
TRANSLATION STUDIES  #,University of Jaffna,BATTICALOA,0.9021
TRANSLATION STUDIES  #,University of Jaffna,AMPARA,0.5429
TRANSLATION STUDIES  #,University of Jaffna,PUTTALAM,0.891
TRANSLATION STUDIES  #,University of Jaffna,KURUNEGALA,0.317
TRANSLATION STUDIES  #,University of Jaffna,ANURADHAPURA,-0.3788
TRANSLATION STUDIES  #,University of Jaffna,BADULLA,0.308
TRANSLATION STUDIES  #,University of Jaffna,KEGALLE,0.6421
TRANSLATION STUDIES  #,University of Jaffna,RATNAPURA,0.5192
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",COLOMBO,0.6717
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",GAMPAHA,0.924
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",KALUTARA,0.7276
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",MATALE,0.6232
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",KANDY,0.7095
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",NUWARA ELIYA,1.3782
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",GALLE,0.8917
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",TRINCOMALEE,0.757
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",BATTICALOA,0.8875
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",AMPARA,0.585
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",PUTTALAM,1.2304
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",KURUNEGALA,0.7734
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",ANURADHAPURA,0.6794
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",BADULLA,1.2677
TRANSLATION STUDIES  #,"Eastern University, Sri Lanka",KEGALLE,0.6656
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,COLOMBO,1.1138
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,GAMPAHA,0.8462
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,KALUTARA,1.0886
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,MATALE,0.9007
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,KANDY,0.9852
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,GALLE,1.1879
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,MATARA,1.1603
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,HAMBANTOTA,1.0815
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,PUTTALAM,0.7059
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,KURUNEGALA,0.6582
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,ANURADHAPURA,1.0974
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,POLONNARUWA,0.9177
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,BADULLA,1.0347
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,KEGALLE,0.9974
TRANSLATION STUDIES  #,Sabaragamuwa University of Sri Lanka,RATNAPURA,1.0633
FILM & TELEVISION STUDIES  #,University of Kelaniya,COLOMBO,1.0316
FILM & TELEVISION STUDIES  #,University of Kelaniya,GAMPAHA,0.8714
FILM & TELEVISION STUDIES  #,University of Kelaniya,KALUTARA,1.0585
FILM & TELEVISION STUDIES  #,University of Kelaniya,KANDY,0.7936
FILM & TELEVISION STUDIES  #,University of Kelaniya,NUWARA ELIYA,0.515
FILM & TELEVISION STUDIES  #,University of Kelaniya,GALLE,1.1485
FILM & TELEVISION STUDIES  #,University of Kelaniya,MATARA,1.1187
FILM & TELEVISION STUDIES  #,University of Kelaniya,HAMBANTOTA,1.199
FILM & TELEVISION STUDIES  #,University of Kelaniya,AMPARA,0.7682
FILM & TELEVISION STUDIES  #,University of Kelaniya,PUTTALAM,0.6505
FILM & TELEVISION STUDIES  #,University of Kelaniya,KURUNEGALA,1.0794
FILM & TELEVISION STUDIES  #,University of Kelaniya,ANURADHAPURA,0.9846
FILM & TELEVISION STUDIES  #,University of Kelaniya,POLONNARUWA,1.4126
FILM & TELEVISION STUDIES  #,University of Kelaniya,BADULLA,1.125
FILM & TELEVISION STUDIES  #,University of Kelaniya,MONARAGALA,1.055
FILM & TELEVISION STUDIES  #,University of Kelaniya,KEGALLE,1.209
FILM & TELEVISION STUDIES  #,University of Kelaniya,RATNAPURA,1.0389
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",COLOMBO,1.3184
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",GAMPAHA,1.304
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",KALUTARA,1.3114
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",MATALE,1.4221
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",KANDY,1.3343
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",NUWARA ELIYA,1.394
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",GALLE,1.3229
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",MATARA,1.3183
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",HAMBANTOTA,1.317
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",JAFFNA,1.4395
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",KILINOCHCHI,1.2347
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",MANNAR,1.2516
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",MULLAITIVU,1.1682
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",VAVUNIYA,1.4837
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",TRINCOMALEE,1.483
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",BATTICALOA,1.4334
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",AMPARA,1.4135
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",PUTTALAM,1.4858
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",KURUNEGALA,1.425
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",ANURADHAPURA,1.3737
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",POLONNARUWA,1.4168
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",BADULLA,1.3095
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",MONARAGALA,1.432
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",KEGALLE,1.4662
PROJECT MANAGEMENT,"University of Vavuniya, Sri Lanka",RATNAPURA,1.348
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",COLOMBO,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",GAMPAHA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",KALUTARA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",MATALE,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",KANDY,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",NUWARA ELIYA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",GALLE,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",MATARA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",HAMBANTOTA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",JAFFNA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",KILINOCHCHI,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",MANNAR,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",MULLAITIVU,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",VAVUNIYA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",TRINCOMALEE,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",BATTICALOA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",AMPARA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",PUTTALAM,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",KURUNEGALA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",ANURADHAPURA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",POLONNARUWA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",BADULLA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",MONARAGALA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",KEGALLE,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Sri Jayewardenepura",RATNAPURA,1.0633
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",COLOMBO,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",GAMPAHA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",KALUTARA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",MATALE,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",KANDY,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",NUWARA ELIYA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",GALLE,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",MATARA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",HAMBANTOTA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",JAFFNA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",KILINOCHCHI,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",MANNAR,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",MULLAITIVU,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",VAVUNIYA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",TRINCOMALEE,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",BATTICALOA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",AMPARA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",PUTTALAM,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",KURUNEGALA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",ANURADHAPURA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",POLONNARUWA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",BADULLA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",MONARAGALA,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",KEGALLE,1.0999
TEACHING ENGLISH AS A SECOND,"LANGUAGE TESL *
University of Kelaniya",RATNAPURA,1.0999
VISUAL ARTS  #,University of the Visual & Performing Arts,COLOMBO,0.8758
VISUAL ARTS  #,University of the Visual & Performing Arts,GAMPAHA,0.602
VISUAL ARTS  #,University of the Visual & Performing Arts,KALUTARA,0.9569
VISUAL ARTS  #,University of the Visual & Performing Arts,MATALE,1.2767
VISUAL ARTS  #,University of the Visual & Performing Arts,KANDY,0.9707
